column_id,column_description
HRS2012Q1,HOUSEHOLD IDENTIFICATION NUMBER ... 20554 000003-959738. Household Identification Number
HRS2012Q157,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q154[4] IF NOT SELF-EMPLOYED AT LAST IW (Z136=1): Why did you leave that employer? (Did the business close\, were you laid off or let go\, did you have poor health or a disability\, did you leave to take care of family members\, did you quit\, did you retire\, did ownership of your employment change\, did your pension rules change\, or what?) IF SELF-EMPLOYED AT LAST IW (Z136=2): Why did you stop working at that business? IWER: Do not probe but choose all that apply ... 1. BUSINESS CLOSED; business moved or sold 2. LAID OFF/LET GO; temporary or seasonal job ended; contract over; lack of work/clients/customers; downsizing; reorganization; change of political administration; employer died/too sick 3. POOR HEALTH/DISABLED; poor mental health; R died; death; surgery; injury; old age 4. FAMILY CARE; marriage; pregnancy; child care; husband's wishes; wanted more time at home; to be with family 5. BETTER JOB; start own business; go to school/get more training; make more money; work in family business; go into military 6. QUIT; bored/burned out; didn't like job/wanted a change; problems with supv./co-workers; lack of pay/work hours/promotion/benefits/help; dispute with employer; sexual harassment; couldn't do work anymore; poor/dangerous working conditions; too stressful 7. RETIRED 8. R (family) moved 9. OWNERSHIP CHANGED; sold business (own); closed business (own); gave business to another person 10. PENSION RULES CHANGED 14. Divorce/Separation 15. Handed over responsibilities to other family members 16. Transportation; distance to work 23. To travel 24. Early retirement incentive/offer 25. Financially advantageous for R to not work (tax/IRS/Social Security reasons) 95. R has not left/still has this job 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20554 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q158,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q158_ Did your employment situation change in some way that encouraged you to leave? ... 437 1. YES 893 5. NO 9 8. DK (Don't Know); NA (Not Ascertained) 4 9. RF (Refused) 19211 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q159,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q159[1] How did it change? IWER: Choose all that apply ... 14 1. SUPERVISOR ENCOURAGED DEPARTURE 2 2. COWORKER ENCOURAGED DEPARTURE 21 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 39 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 9 5. WOULD HAVE BEEN LAID OFF; funding ended 41 6. NEW JOB DUTIES; work load increased 6 7. NEW JOB LOCATION 2 8. BECAME ELIGIBLE FOR PENSION/social security 1 9. EMPLOYER CHANGED HEALTH INSURANCE 15 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 18 21. Scheduling problems; change in work schedule (excluding 04); hours increased 120 22. Other working conditions; didn't get along with supv/coworkers; not enough help; business changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on job; new mgmt/philosophy/policies; not enough money 47 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 2 24. Start or help with own/family business 45 31. Physical and mental condition of R (including stress) 41 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 9 97. OTHER (SPECIFY) 2 98. DK (Don't Know); NA (Not Ascertained) 3 99. RF (Refused) 20117 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q160,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q159[2] How did it change? IWER: Choose all that apply ... 2 1. SUPERVISOR ENCOURAGED DEPARTURE 2. COWORKER ENCOURAGED DEPARTURE 4 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 3 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 5. WOULD HAVE BEEN LAID OFF; funding ended 4 6. NEW JOB DUTIES; work load increased 2 7. NEW JOB LOCATION 8. BECAME ELIGIBLE FOR PENSION/social security 1 9. EMPLOYER CHANGED HEALTH INSURANCE 4 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 5 21. Scheduling problems; change in work schedule (excluding 04); hours increased 24 22. Other working conditions; didn't get along with supv/coworkers; not enough help; business changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on job; new mgmt/philosophy/policies; not enough money 2 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 2 24. Start or help with own/family business 7 31. Physical and mental condition of R (including stress) 2 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 3 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20489 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q161,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q159[3] How did it change? IWER: Choose all that apply ... 1. SUPERVISOR ENCOURAGED DEPARTURE 2. COWORKER ENCOURAGED DEPARTURE 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 5. WOULD HAVE BEEN LAID OFF; funding ended 6. NEW JOB DUTIES; work load increased 7. NEW JOB LOCATION 8. BECAME ELIGIBLE FOR PENSION/social security 9. EMPLOYER CHANGED HEALTH INSURANCE 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 21. Scheduling problems; change in work schedule (excluding 04); hours increased 3 22. Other working conditions; didn't get along with supv/coworkers; not enough help; business changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on job; new mgmt/philosophy/policies; not enough money 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 24. Start or help with own/family business 1 31. Physical and mental condition of R (including stress) 1 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20549 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q162,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q159[4] How did it change? IWER: Choose all that apply ... 1. SUPERVISOR ENCOURAGED DEPARTURE 2. COWORKER ENCOURAGED DEPARTURE 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 5. WOULD HAVE BEEN LAID OFF; funding ended 6. NEW JOB DUTIES; work load increased 7. NEW JOB LOCATION 8. BECAME ELIGIBLE FOR PENSION/social security 9. EMPLOYER CHANGED HEALTH INSURANCE 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 21. Scheduling problems; change in work schedule (excluding 04); hours increased 22. Other working conditions; didn't get along with supv/coworkers; not enough help; business changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on job; new mgmt/philosophy/policies; not enough money 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 24. Start or help with own/family business 31. Physical and mental condition of R (including stress) 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20554 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q163,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q163_ If your employer had allowed you to work fewer hours with correspondingly less pay\, would you have continued working there? ... 293 1. YES 984 5. NO 17 8. DK (Don't Know); NA (Not Ascertained) 7 9. RF (Refused) 19253 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q164,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q164_ Did your employer experience a permanent reduction in employment between [[Current Month][Year -- two years ago]/[Month] [Last Interview Year]] and the time you were leaving? IWER: Permanent employment reductions are sometimes called 'downsizing'; 'layoffs' can be permanent or temporary. ... 497 1. YES 1143 5. NO 62 8. DK (Don't Know); NA (Not Ascertained) 7 9. RF (Refused) 18845 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q165,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.Q165_ [Were there any months between [R's Last IW Month\, Year] and [ [Month\,Year] R [ [Stopped Working For Employer/Self] / Retired] ] when you did not work [ for [Last IW Employer Name] / at this business / for this employer]]? ... 279 1. YES 1552 5. NO 15 8. DK (Don't Know); NA (Not Ascertained) 2 9. RF (Refused) 18706 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q166,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[1].W776_Year * ... 2 2013. Actual Value 20552 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q167,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[1].W777_ Were there any months in [Eligible Year] [when you did not work [at this business/for this employer]]? ... 1. YES 2 5. NO 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 20552 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q168,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[1].W778_WhichMonths[1] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20554 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q169,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W776_Year * ... 115 2012. Actual Value 20439 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q170,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W777_ Were there any months in [Eligible Year] [when you did not work [at this business/for this employer]]? ... 87 1. YES 23 5. NO 4 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 20440 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q171,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[1] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 53 1. JAN 5 2. FEB 4 3. MAR 4 4. APR 2 5. MAY 6. JUN 4 7. JUL 2 8. AUG 1 9. SEP 10. OCT 11. NOV 1 12. DEC 11 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20467 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q172,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[2] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 26 2. FEB 4 3. MAR 1 4. APR 1 5. MAY 4 6. JUN 7. JUL 8. AUG 1 9. SEP 10. OCT 1 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20516 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q173,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[3] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 17 3. MAR 5 4. APR 1 5. MAY 1 6. JUN 1 7. JUL 1 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20528 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q174,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[4] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 11 4. APR 3 5. MAY 6. JUN 1 7. JUL 1 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20538 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q175,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[5] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 8 5. MAY 1 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20545 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q176,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[6] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 7 6. JUN 1 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20546 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q177,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[7] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20547 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q178,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[8] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 4 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20550 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q179,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[9] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 4 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20550 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q180,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[10] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 4 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20550 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q181,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[11] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 2 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20552 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q182,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[2].W778_WhichMonths[12] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 2 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20552 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q183,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W776_Year * ... 258 2011. Actual Value 20296 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q184,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W777_ Were there any months in [Eligible Year] [when you did not work [at this business/for this employer]]? ... 173 1. YES 52 5. NO 2 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 20327 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q185,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[1] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 67 1. JAN 14 2. FEB 8 3. MAR 4 4. APR 10 5. MAY 22 6. JUN 12 7. JUL 5 8. AUG 11 9. SEP 10 10. OCT 7 11. NOV 6 12. DEC 27 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20351 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q186,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[2] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 2 1. JAN 46 2. FEB 12 3. MAR 8 4. APR 1 5. MAY 9 6. JUN 16 7. JUL 8 8. AUG 2 9. SEP 6 10. OCT 7 11. NOV 6 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20431 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q187,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[3] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2 2. FEB 40 3. MAR 4 4. APR 5 5. MAY 2 6. JUN 8 7. JUL 11 8. AUG 4 9. SEP 2 10. OCT 6 11. NOV 7 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20463 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q188,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[4] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 1 2. FEB 2 3. MAR 30 4. APR 3 5. MAY 3 6. JUN 1 7. JUL 7 8. AUG 2 9. SEP 4 10. OCT 1 11. NOV 3 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20497 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q189,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[5] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 27 5. MAY 1 6. JUN 3 7. JUL 1 8. AUG 5 9. SEP 1 10. OCT 4 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20511 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q190,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[6] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 22 6. JUN 7. JUL 2 8. AUG 1 9. SEP 4 10. OCT 11. NOV 5 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20520 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q191,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[7] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 18 7. JUL 8. AUG 1 9. SEP 1 10. OCT 2 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20532 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q192,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[8] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 14 8. AUG 9. SEP 1 10. OCT 1 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20537 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q193,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[9] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 12 9. SEP 10. OCT 1 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20540 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q194,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[10] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 11 10. OCT 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20542 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q195,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[11] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 10 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20544 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q196,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[3].W778_WhichMonths[12] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 8 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20546 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q197,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[4].W776_Year * ... 197 2010. Actual Value 20357 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q198,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[4].W777_ Were there any months in [Eligible Year] [when you did not work [at this business/for this employer]]? ... 107 1. YES 67 5. NO 8 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 20372 Blank. INAP (Inapplicable); Partial Interview
HRS2012Q199,Ref: SecJ.PREVIOUSJOBANDPENSION.PWELSENOWSELFCONTD.J081M.W779_MonthsPerYear[4].W778_WhichMonths[1] Which months in [Eligible Year] were those ([when you did not work [at this business/for this employer]])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 3 1. JAN 2. FEB 3. MAR 6 4. APR 7 5. MAY 14 6. JUN 9 7. JUL 13 8. AUG 3 9. SEP 6 10. OCT 11 11. NOV 22 12. DEC 28 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20432 Blank. INAP (Inapplicable); Partial Interview
