column_id,column_description
HRS2016Q1,HOUSEHOLD IDENTIFICATION NUMBER ... 20912 010001-959738. Household Identification Number
HRS2016Q2,RESPONDENT PERSON IDENTIFICATION NUMBER ... 11991 010. Person Identifier 696 011. Person Identifier 33 012. Person Identifier 1 013. Person Identifier 6697 020. Person Identifier 214 021. Person Identifier 18 022. Person Identifier 1 023. Person Identifier 432 030. Person Identifier 47 031. Person Identifier 4 032. Person Identifier 1 033. Person Identifier 719 040. Person Identifier 51 041. Person Identifier 6 042. Person Identifier 1 043. Person Identifier
HRS2016Q3,2016 SUB HOUSEHOLD IDENTIFICATION NUMBER ... 19158 0. Original sample household - no split from divorce or separation of spouses or partners 869 1. Split household - one half of couple from Q3 0 and new spouse or partner\, if any 691 2. Split household - one half of couple from Q3 0 and new spouse or partner\, if any 66 5. Split household - one half of couple from Q3 1 or 2 7 6. Split household - one half of couple from Q3 1 or 2 120 7. Reunited household - respondents from split household reunite 1 8. Split household - one half of couple from Q3 1 or 2
HRS2016Q4,2014 SUB HOUSEHOLD IDENTIFICATION NUMBER ... 14933 0. Original sample household - no split from divorce or separation of spouses or partners 773 1. Split household - one half of couple from Q3 0 and new spouse or partner\, if any 627 2. Split household - one half of couple from Q3 0 and new spouse or partner\, if any 55 5. Split household - one half of couple from Q3 1 or 2 6 6. Split household - one half of couple from Q3 1 or 2 99 7. Reunited household - respondents from split household reunite 1 8. Split household - one half of couple from Q3 1 or 2 4418 Blank. New Cohort HH
HRS2016Q5,2016 SPOUSE/PARTNER PERSON NUMBER ... 5750 010. Person Identifier 503 011. Person Identifier 27 012. Person Identifier 1 013. Person Identifier 5435 020. Person Identifier 175 021. Person Identifier 14 022. Person Identifier 1 023. Person Identifier 255 030. Person Identifier 29 031. Person Identifier 1 032. Person Identifier 1 033. Person Identifier 454 040. Person Identifier 38 041. Person Identifier 3 042. Person Identifier 2 043. Person Identifier 8 810. Spouse of Original R\, Never Entered Sample 36 811. Spouse of Non-Original Respondent 3 812. Spouse of Non-Original Respondent 6 821. Spouse of Non-Original Respondent 2 822. Spouse of Non-Original Respondent 3 831. Spouse of Non-Original Respondent 2 832. Spouse of Non-Original Respondent 4 841. Spouse of Non-Original Respondent 8159 Blank. Single Respondent Household
HRS2016Q6,2016 WHETHER COVERSHEET RESPONDENT ... 15018 1. Yes 55 3. 2nd Coverscreen R\, answers not retained 5839 5. No
HRS2016Q7,2016 WHETHER FAMILY RESPONDENT ... 14561 1. Family R 25 3. 2nd Family R\, answers not retained 6326 5. Non-Family R
HRS2016Q8,2016 WHETHER FINANCIAL RESPONDENT ... 14766 1. Financial R 25 3. 2nd Financial R\, answers not retained 6121 5. Non-Financial R
HRS2016Q9,Ref: SecJ.Q9_3Wave * ... 20912 0. Asked this wave Blank. INAP (Inapplicable); Partial Interview
HRS2016Q10,Ref: SecJ.Q10_4Wave * ... 20912 0. Asked this wave Blank. INAP (Inapplicable); Partial Interview
HRS2016Q148,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.J056M.W779_MonthsPerYear[4].W778_WhichMonths[9] Which months in [Eligible Year] were those (when you did not work for [[Current Employer - Name]/[Prev Wave IW Employer Name]/that employer])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 1 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20910 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q149,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.J056M.W779_MonthsPerYear[4].W778_WhichMonths[10] Which months in [Eligible Year] were those (when you did not work for [[Current Employer - Name]/[Prev Wave IW Employer Name]/that employer])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20911 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q150,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.J056M.W779_MonthsPerYear[4].W778_WhichMonths[11] Which months in [Eligible Year] were those (when you did not work for [[Current Employer - Name]/[Prev Wave IW Employer Name]/that employer])? IWER: Choose all that apply IWER: Only eligible months will appear on the list IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No' ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20912 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q151,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.J056M.W786_ Were there any months between [R's Last IW Month\, Year/Month\, Year 2 Years Ago] and January [First Year of Previous Wave] when you did not work for [[Prev Wave IW Employer Name][Current Employer - Name]/that employer])? ... 3 1. YES 3 5. NO 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 20906 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q152,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.Q152_SameJobTitle [In [Prev IW Month][Prev IW Year] our records indicate that your job title was [Prev Wave Job Title]. Is this still the case? / Is your job title still the same as it was in [Prev IW Month][Prev IW Year]?] [IWER: If job title is slightly inaccurate but describes R's current job\, answer 'yes' here and note corrections as a comment] ... 3099 1. YES 7 3. RETIRED & WORKING FOR SAME EMPLOYER/BUSINESS 280 5. NO 2 7. DENIES HAVING THIS JOB TITLE AT PREVIOUS WAVE 1 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 17523 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q153,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.Q153Q152BP_TOJ167BP * ... 10 0. PREV WAVE JOB TITLE NOT PRELOADED 3380 2. PREV WAVE JOB TITLE PRELOADED 17522 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q154,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWELSE.Q154Q155BP * ... 3 0. ALL OTHERS 2 1. R DENIES PREVIOUS WAVE JOB TITLE 5 2. R IS RETIRED BUT STILL WORKING FOR PREVIOUS WAVE EMPLOYER 20902 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q155,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q155_MoStopWrkPrevEmp IF R {WAS WORKING IN LAST IW AND NOW IS {RETIRED AND WORKING FOR SAME EMPLOYER/BUSINESS}} (Q152=3) and YEAR RETIRED WAS NOT REPORTED (Q24 NOT ASKED): In what month and year did you retire? IF R IS NO LONGER WORKING FOR Râ€™s LAST IW EMPLOYER (Q100={4 or 5}): In what month and year did you stop working [for Râ€™s Last IW Employer Name /there]? IF NAME OF Râ€™s LAST IW EMPLOYER IS KNOWN (A508 NOT EMPTY): According to our records\, you were working for [Râ€™s Last IW Employer Name] (per A508) in [Prev Wave IW Month] [Prev Wave IW Year]. In what month and year did you stop working for [R's Last IW Employer Name]? OTHERWISE: According to our records\, you were working for someone else when we last talked to you in [R's Last IW Month\, Year]. In what month and year did you stop working for that employer? IWER: Month entered must be between [R's Last IW Month\, Year] and [Current IW Month\, Year] Month: Year: ... 179 1. JAN 127 2. FEB 136 3. MAR 155 4. APR 224 5. MAY 251 6. JUN 178 7. JUL 163 8. AUG 159 9. SEP 160 10. OCT 127 11. NOV 198 12. DEC 10 92. DENY WORKING FOR SELF 8 93. STILL WORKING FOR SELF AS SECOND JOB 10 94. STILL WORKING FOR SELF (AS PRIMARY JOB) 34 96. STILL WORKING FOR PREVIOUS WAVE EMPLOYER 289 97. DENIES WORKING FOR SOMEONE ELSE\, OR FOR NAMED EMPLOYER\, AT LAST INTERVIEW 138 98. DK (Don't Know); NA (Not Ascertained) 7 99. RF (Refused) 18359 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q156,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q156Q155TOW158_2BP * ... 2247 0. ALL OTHERS 317 1. (R DENIES WORKING FOR SELF OR PREV WAVE EMPLOYER) OR R IS STILL WORKING FOR SELF AS EITHER MAIN OR 2ND JOB 18348 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q157,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q157_YrStopWrkPrevEmp ( [According to our records\, you were working for [R's Last IW Employer Name/someone else] (when we last talked to you) in [Prev Wave IW Month] [Prev Wave IW Year]]. In what month and year did you [retire / stop working for [R's Last IW Employer Name/ stop working there?/stop working for that employer]? ) IWER: Month entered must be between [Prev Wave IW Mo]\, [Prev Wave IW Yr] and [Current Month]\, [Current Year] Month: [STOP/RETIRE WORK PREV WAVE EMPLOYER-YR] Year: ... 2085 2007-2017. Actual Value 109 9998. DK (Don't Know); NA (Not Ascertained) 8 9999. RF (Refused) 18710 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q158,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q158_ [What were you earning\, before deductions\, when you [retired/left that employer]]? IWER: If amount per hour\, enter both dollars and cents IWER: Do not probe DK/RF Amount: Per: ... 1981 0-350000. Actual Value 207 999998. DK (Don't Know); NA (Not Ascertained) 53 999999. RF (Refused) 18671 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q159,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q159_ IWER: PROBE if necessary: Was that per hour\, week\, month\, or year? Amount: [AMOUNT EARNING WHEN LEFT] Per: ... 650 1. HOUR 232 2. WEEK 113 3. EVERY TWO WEEKS/BI-WEEKLY 184 4. MONTH 4 5. TWICE A MONTH 740 6. YEAR 31 11. Day 18 97. OTHER (SPECIFY); including per visit\, class\, mile\, job\, piece 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 18940 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q160,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q160_ Did it amount to a total of less than $____ per month\, more than $____ per month\, or what? PROCEDURES: UNFM_2Up1Down\, UNFM_1Up2Down BREAKPOINTS: $200\, $800\, $1500\, $3000 RANDOM ENTRY POINT ASSIGNMENT [1 ($800)] or [NOT 1 ($1500)] AT X502 ... 94 0. Value of Breakpoint 4 200. Value of Breakpoint 50 201. Value of Breakpoint 6 800. Value of Breakpoint 40 801. Value of Breakpoint 16 1500. Value of Breakpoint 29 1501. Value of Breakpoint 2 3000. Value of Breakpoint 19 3001. Value of Breakpoint 20652 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q161,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q161_ * ... 18 199. Value of Breakpoint 4 200. Value of Breakpoint 57 799. Value of Breakpoint 6 800. Value of Breakpoint 42 1499. Value of Breakpoint 16 1500. Value of Breakpoint 23 2999. Value of Breakpoint 2 3000. Value of Breakpoint 92 99999996. Greater than Maximum Breakpoint 20652 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q162,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q162_ * ... 44 98. DK (Don't Know); NA (Not Ascertained) 41 99. RF (Refused) 20827 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q163,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELF.Q163Q164BP_TQ143 * ... 2245 0. ALL OTHERS 7 1. SAME JOB TITLE AS PREVIOUS WAVE 18660 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q164,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q164[1] IF NOT SELF-EMPLOYED AT LAST IW (Z136=1): Why did you leave that employer? (Did the business close\, were you laid off or let go\, did you have poor health or a disability\, did you leave to take care of family members\, did you quit\, did you retire\, did ownership of your employment change\, did your pension rules change\, or what?) IF SELF-EMPLOYED AT LAST IW (Z136=2): Why did you stop working at that business? IWER: Do not probe but choose all that apply ... 193 1. BUSINESS CLOSED; business moved or sold 460 2. LAID OFF/LET GO; temporary or seasonal job ended; contract over; lack of work/clients/customers; downsizing; reorganization; change of political administration; employer died/too sick 447 3. POOR HEALTH/DISABLED; poor mental health; R died; death; surgery; injury; old age 115 4. FAMILY CARE; marriage; pregnancy; child care; husband's wishes; wanted more time at home; to be with family 201 5. BETTER JOB; start own business; go to school/get more training; make more money; work in family business; go into military 353 6. QUIT; bored/burned out; didn't like job/wanted a change; problems with supervisor/co-workers; lack of pay/work hours/promotion/benefits/help; dispute with employer; sexual harassment; couldn't do work anymore; poor/dangerous working conditions; too stressful 695 7. RETIRED 74 8. R (family) moved 51 9. OWNERSHIP CHANGED; sold business (own); closed business (own); gave business to another person 4 10. PENSION RULES CHANGED 14. Divorce/Separation 1 15. Handed over responsibilities to other family members 21 16. Transportation; distance to work 6 23. To travel 24. Early retirement incentive/offer 7 25. Financially advantageous for R to not work (tax/IRS/Social Security reasons) 2 94. Transferred; spouse transferred 29 95. R has not left/still has this job 96. R disputes record; didn't work for named employer at last wave 61 97. OTHER (SPECIFY) 13 98. DK (Don't Know); NA (Not Ascertained) 17 99. RF (Refused) 18162 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q165,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q164[2] IF NOT SELF-EMPLOYED AT LAST IW (Z136=1): Why did you leave that employer? (Did the business close\, were you laid off or let go\, did you have poor health or a disability\, did you leave to take care of family members\, did you quit\, did you retire\, did ownership of your employment change\, did your pension rules change\, or what?) IF SELF-EMPLOYED AT LAST IW (Z136=2): Why did you stop working at that business? IWER: Do not probe but choose all that apply ... 4 1. BUSINESS CLOSED; business moved or sold 25 2. LAID OFF/LET GO; temporary or seasonal job ended; contract over; lack of work/clients/customers; downsizing; reorganization; change of political administration; employer died/too sick 34 3. POOR HEALTH/DISABLED; poor mental health; R died; death; surgery; injury; old age 27 4. FAMILY CARE; marriage; pregnancy; child care; husband's wishes; wanted more time at home; to be with family 5 5. BETTER JOB; start own business; go to school/get more training; make more money; work in family business; go into military 43 6. QUIT; bored/burned out; didn't like job/wanted a change; problems with supervisor/co-workers; lack of pay/work hours/promotion/benefits/help; dispute with employer; sexual harassment; couldn't do work anymore; poor/dangerous working conditions; too stressful 42 7. RETIRED 8 8. R (family) moved 7 9. OWNERSHIP CHANGED; sold business (own); closed business (own); gave business to another person 2 10. PENSION RULES CHANGED 14. Divorce/Separation 1 15. Handed over responsibilities to other family members 7 16. Transportation; distance to work 1 23. To travel 2 24. Early retirement incentive/offer 25. Financially advantageous for R to not work (tax/IRS/Social Security reasons) 94. Transferred; spouse transferred 95. R has not left/still has this job 96. R disputes record; didn't work for named employer at last wave 35 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20669 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q166,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q164[3] IF NOT SELF-EMPLOYED AT LAST IW (Z136=1): Why did you leave that employer? (Did the business close\, were you laid off or let go\, did you have poor health or a disability\, did you leave to take care of family members\, did you quit\, did you retire\, did ownership of your employment change\, did your pension rules change\, or what?) IF SELF-EMPLOYED AT LAST IW (Z136=2): Why did you stop working at that business? IWER: Do not probe but choose all that apply ... 1. BUSINESS CLOSED; business moved or sold 2. LAID OFF/LET GO; temporary or seasonal job ended; contract over; lack of work/clients/customers; downsizing; reorganization; change of political administration; employer died/too sick 1 3. POOR HEALTH/DISABLED; poor mental health; R died; death; surgery; injury; old age 4. FAMILY CARE; marriage; pregnancy; child care; husband's wishes; wanted more time at home; to be with family 1 5. BETTER JOB; start own business; go to school/get more training; make more money; work in family business; go into military 3 6. QUIT; bored/burned out; didn't like job/wanted a change; problems with supervisor/co-workers; lack of pay/work hours/promotion/benefits/help; dispute with employer; sexual harassment; couldn't do work anymore; poor/dangerous working conditions; too stressful 3 7. RETIRED 2 8. R (family) moved 1 9. OWNERSHIP CHANGED; sold business (own); closed business (own); gave business to another person 10. PENSION RULES CHANGED 14. Divorce/Separation 15. Handed over responsibilities to other family members 16. Transportation; distance to work 23. To travel 24. Early retirement incentive/offer 25. Financially advantageous for R to not work (tax/IRS/Social Security reasons) 94. Transferred; spouse transferred 95. R has not left/still has this job 96. R disputes record; didn't work for named employer at last wave 2 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20899 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q167,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q164[4] IF NOT SELF-EMPLOYED AT LAST IW (Z136=1): Why did you leave that employer? (Did the business close\, were you laid off or let go\, did you have poor health or a disability\, did you leave to take care of family members\, did you quit\, did you retire\, did ownership of your employment change\, did your pension rules change\, or what?) IF SELF-EMPLOYED AT LAST IW (Z136=2): Why did you stop working at that business? IWER: Do not probe but choose all that apply ... 1. BUSINESS CLOSED; business moved or sold 2. LAID OFF/LET GO; temporary or seasonal job ended; contract over; lack of work/clients/customers; downsizing; reorganization; change of political administration; employer died/too sick 3. POOR HEALTH/DISABLED; poor mental health; R died; death; surgery; injury; old age 4. FAMILY CARE; marriage; pregnancy; child care; husband's wishes; wanted more time at home; to be with family 5. BETTER JOB; start own business; go to school/get more training; make more money; work in family business; go into military 6. QUIT; bored/burned out; didn't like job/wanted a change; problems with supervisor/co-workers; lack of pay/work hours/promotion/benefits/help; dispute with employer; sexual harassment; couldn't do work anymore; poor/dangerous working conditions; too stressful 7. RETIRED 8. R (family) moved 9. OWNERSHIP CHANGED; sold business (own); closed business (own); gave business to another person 10. PENSION RULES CHANGED 14. Divorce/Separation 15. Handed over responsibilities to other family members 16. Transportation; distance to work 23. To travel 1 24. Early retirement incentive/offer 25. Financially advantageous for R to not work (tax/IRS/Social Security reasons) 94. Transferred; spouse transferred 95. R has not left/still has this job 96. R disputes record; didn't work for named employer at last wave 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20911 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q168,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q164[5] IF NOT SELF-EMPLOYED AT LAST IW (Z136=1): Why did you leave that employer? (Did the business close\, were you laid off or let go\, did you have poor health or a disability\, did you leave to take care of family members\, did you quit\, did you retire\, did ownership of your employment change\, did your pension rules change\, or what?) IF SELF-EMPLOYED AT LAST IW (Z136=2): Why did you stop working at that business? IWER: Do not probe but choose all that apply ... 1. BUSINESS CLOSED 2. LAID OFF/LET GO 3. POOR HEALTH/DISABLED 4. FAMILY CARE 5. BETTER JOB 6. QUIT 7. RETIRED 8. R (family) moved 9. OWNERSHIP CHANGED 10. PENSION RULES CHANGED 14. Divorce/Separation 15. Handed over responsibilities to other family members 16. Transportation; distance to work 23. To travel 24. Early retirement incentive/offer 25. Financially advantageous for R to not work (tax/IRS/Social Security reasons) 94. Transferred; spouse transferred 95. R has not left/still has this job 96. R disputes record; didn't work for named employer at last wave 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20912 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q169,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q169_ Did your employment situation change in some way that encouraged you to leave? ... 511 1. YES 1297 5. NO 17 8. DK (Don't Know); NA (Not Ascertained) 7 9. RF (Refused) 19080 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q170,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q170[1] How did it change? IWER: Choose all that apply ... 23 1. SUPERVISOR ENCOURAGED DEPARTURE 3 2. COWORKER ENCOURAGED DEPARTURE 21 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 45 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 6 5. WOULD HAVE BEEN LAID OFF; funding ended 40 6. NEW JOB DUTIES; work load increased 19 7. NEW JOB LOCATION 4 8. BECAME ELIGIBLE FOR PENSION/social security 2 9. EMPLOYER CHANGED HEALTH INSURANCE 10 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 5 21. Scheduling problems; change in work schedule (excluding 04); hours increased 153 22. Other working conditions; didn't get along with supervisor/coworkers; not enough help; business had changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on the job; new management/philosophy/policies; not enough money; harassment 58 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 3 24. Start or help with own/family business 55 31. Physical and mental condition of R (including stress) 44 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 16 97. OTHER (SPECIFY) 1 98. DK (Don't Know); NA (Not Ascertained) 3 99. RF (Refused) 20401 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q171,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q170[2] How did it change? IWER: Choose all that apply ... 3 1. SUPERVISOR ENCOURAGED DEPARTURE 1 2. COWORKER ENCOURAGED DEPARTURE 3 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 4 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 2 5. WOULD HAVE BEEN LAID OFF; funding ended 8 6. NEW JOB DUTIES; work load increased 2 7. NEW JOB LOCATION 3 8. BECAME ELIGIBLE FOR PENSION/social security 1 9. EMPLOYER CHANGED HEALTH INSURANCE 1 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 1 21. Scheduling problems; change in work schedule (excluding 04); hours increased 13 22. Other working conditions; didn't get along with supervisor/coworkers; not enough help; business had changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on the job; new management/philosophy/policies; not enough money; harassment 4 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 24. Start or help with own/family business 7 31. Physical and mental condition of R (including stress) 2 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 6 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20851 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q172,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q170[3] How did it change? IWER: Choose all that apply ... 1. SUPERVISOR ENCOURAGED DEPARTURE 1 2. COWORKER ENCOURAGED DEPARTURE 1 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 5. WOULD HAVE BEEN LAID OFF; funding ended 6. NEW JOB DUTIES; work load increased 1 7. NEW JOB LOCATION 8. BECAME ELIGIBLE FOR PENSION/social security 9. EMPLOYER CHANGED HEALTH INSURANCE 1 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 21. Scheduling problems; change in work schedule (excluding 04); hours increased 2 22. Other working conditions; didn't get along with supervisor/coworkers; not enough help; business had changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on the job; new management/philosophy/policies; not enough money; harassment 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 24. Start or help with own/family business 31. Physical and mental condition of R (including stress) 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20906 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q173,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q170[4] How did it change? IWER: Choose all that apply ... 1. SUPERVISOR ENCOURAGED DEPARTURE 2. COWORKER ENCOURAGED DEPARTURE 3. WAGES REDUCED (OR ABOUT TO BE REDUCED) 4. HOURS REDUCED (OR ABOUT TO BE REDUCED) 5. WOULD HAVE BEEN LAID OFF; funding ended 6. NEW JOB DUTIES; work load increased 7. NEW JOB LOCATION 8. BECAME ELIGIBLE FOR PENSION/social security 9. EMPLOYER CHANGED HEALTH INSURANCE 10. SPECIAL EARLY RETIREMENT INCENTIVE OFFER 21. Scheduling problems; change in work schedule (excluding 04); hours increased 22. Other working conditions; didn't get along with supervisor/coworkers; not enough help; business had changed; unsafe working conditions; physical demands of job; company having financial problems; more pressure on the job; new management/philosophy/policies; not enough money; harassment 23. Better job/pay; more hours/benefits; better working conditions; old job lack of pay raises/benefits 24. Start or help with own/family business 31. Physical and mental condition of R (including stress) 95. Job ended; seasonal work; temporary job; position eliminated; business closed/moved or sold 97. OTHER (SPECIFY) 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 20912 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q174,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q174_ If your employer had allowed you to work fewer hours with correspondingly less pay\, would you have continued working there? ... 348 1. YES 1400 5. NO 34 8. DK (Don't Know); NA (Not Ascertained) 11 9. RF (Refused) 19119 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q175,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q175_ [Did your employer experience a permanent reduction in employment between [[Current Month][Year -- two years ago]/[Prev Wave IW Month] [Prev Wave IW Year]] and the time you were leaving?] IWER: Permanent employment reductions are sometimes called 'downsizing'; 'layoffs' can be permanent or temporary. ... 441 1. YES 1554 5. NO 102 8. DK (Don't Know); NA (Not Ascertained) 18 9. RF (Refused) 18797 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q176,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.Q176_ [Were there any months between [Prev Wave IW Month][Prev Wave IW Year] and [[Month\, Year] [[Stopped Working For [Employer/Self]]/Retired]] when you did not work [for [Last IW Employer Name]/at this business/for this employer]]? ... 364 1. YES 1736 5. NO 15 8. DK (Don't Know); NA (Not Ascertained) 2 9. RF (Refused) 18795 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q177,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.J081M.W779_MonthsPerYear[1].W776_Year * ... 3 2017. Actual Value 20909 Blank. INAP (Inapplicable); Partial Interview
HRS2016Q178,Ref: SecJ.PREVIOUSJOBAQ2DPEQ2SIOQ2.PWELSEQ2OWSELFCOQ2TD.J081M.W779_MonthsPerYear[1].W777_ Were there any months in [Eligible Year] [when you did not work [at this business/for this employer]]? ... 2 1. YES 1 5. NO 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 20909 Blank. INAP (Inapplicable); Partial Interview
